TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0120039	plasma membrane bounded cell projection morphogenesis	6.6923216660357e-08	-16.5197198947332	491	22	0.100456621004566	219	18905	5803,6092,5080,91137,2596,170302,1272,4897,4009,7345,1826,2042,4133,8633,26047,10512,2263,2043,1946,57698,9353,9211	PTPRZ1,ROBO2,PAX6,SLC25A46,GAP43,ARX,CNTN1,NRCAM,LMX1A,UCHL1,DSCAM,EPHA3,MAP2,UNC5C,CNTNAP2,SEMA3C,FGFR2,EPHA4,EFNA5,SHTN1,SLIT2,LGI1
GO:0022008	neurogenesis	7.37644062664387e-08	-16.4223895215968	1335	39	0.178082191780822	219	18905	1826,7345,2042,4009,4897,89795,5789,2250,7291,8633,4133,2043,127933,79633,2263,590,4915,10512,26047,9211,9353,5087,3642,57698,1946,26281,10690,6092,339479,5803,92737,5080,1272,170302,25925,2596,79192,91137,23284	DSCAM,UCHL1,EPHA3,LMX1A,NRCAM,NAV3,PTPRD,FGF5,TWIST1,UNC5C,MAP2,EPHA4,UHMK1,FAT4,FGFR2,BCHE,NTRK2,SEMA3C,CNTNAP2,LGI1,SLIT2,PBX1,INSM1,SHTN1,EFNA5,FGF20,FUT9,ROBO2,BRINP3,PTPRZ1,DNER,PAX6,CNTN1,ARX,ZNF521,GAP43,IRX1,SLC25A46,ADGRL3
GO:0048858	cell projection morphogenesis	7.98814760954838e-08	-16.3427218496576	496	22	0.100456621004566	219	18905	8633,4133,4009,7345,1826,2042,4897,9211,9353,1946,57698,2043,26047,10512,2263,6092,5803,2596,1272,170302,91137,5080	UNC5C,MAP2,LMX1A,UCHL1,DSCAM,EPHA3,NRCAM,LGI1,SLIT2,EFNA5,SHTN1,EPHA4,CNTNAP2,SEMA3C,FGFR2,ROBO2,PTPRZ1,GAP43,CNTN1,ARX,SLC25A46,PAX6
GO:0061564	axon development	1.06790946206509e-07	-16.0523926873611	421	20	0.091324200913242	219	18905	2263,5080,10512,2043,57698,91137,1946,1272,170302,2596,9353,9211,4897,6092,5803,7345,1826,2042,4009,8633	FGFR2,PAX6,SEMA3C,EPHA4,SHTN1,SLC25A46,EFNA5,CNTN1,ARX,GAP43,SLIT2,LGI1,NRCAM,ROBO2,PTPRZ1,UCHL1,DSCAM,EPHA3,LMX1A,UNC5C
GO:0032502	developmental process	1.49333661403846e-07	-15.7170826963012	5746	103	0.470319634703196	219	18905	7227,5341,2250,10563,8633,7291,121227,79633,23414,4915,83893,1833,57698,55788,6857,92737,5101,3174,84466,4857,7048,54360,92,51205,2042,1826,5789,4133,221981,1131,23254,2263,9353,2650,3642,166378,5087,26281,10690,130399,6444,6092,5803,170712,11096,81792,10863,151354,57110,9508,222894,5080,79192,25925,1272,10404,3973,4009,89795,57181,140767,127933,2043,256987,7402,164781,54829,23544,1946,9678,3084,10742,339479,2201,10842,8323,2596,23284,7345,6262,4897,9043,1003,265,26047,590,10512,9211,2259,10451,282996,2202,51741,7763,6445,23671,6760,135935,2173,26280,5175,170302,91137	TRPS1,PLEK,FGF5,CXCL13,UNC5C,TWIST1,LRIG3,FAT4,ZFPM2,NTRK2,SPATA16,EPYC,SHTN1,LMBRD1,SYT1,DNER,PCDH9,HNF4G,MEGF10,NOVA1,TGFBR2,CYTL1,ACVR2A,ACP6,EPHA3,DSCAM,PTPRD,MAP2,THSD7A,CHRM3,KAZN,FGFR2,SLIT2,GCNT1,INSM1,AFG2A,PBX1,FGF20,FUT9,ACVR1C,SGCD,ROBO2,PTPRZ1,COX7B2,ADAMTS5,ADAMTS12,ADAM28,LRATD1,PLAAT1,ADAMTS3,FERD3L,PAX6,IRX1,ZNF521,CNTN1,CPQ,LHCGR,LMX1A,NAV3,SLC39A10,NRSN1,UHMK1,EPHA4,SERINC5,UTRN,DAW1,ASPN,SEZ6L,EFNA5,PHF14,NRG1,RAI2,BRINP3,FBN2,PPP1R17,FZD6,GAP43,ADGRL3,UCHL1,RYR2,NRCAM,SPAG9,CDH5,AMELX,CNTNAP2,BCHE,SEMA3C,LGI1,FGF14,VAV3,RBM20,EFEMP1,WWOX,ZFAND5,SGCG,TMEFF2,SS18,NOBOX,FABP7,IL1RAPL2,PECAM1,ARX,SLC25A46
GO:0000902	cell morphogenesis	4.48440190483489e-07	-14.6174905188919	688	25	0.114155251141553	219	18905	57698,1946,9211,9353,2263,10512,26047,2043,1003,4133,8633,4897,1826,7345,2042,4009,91137,170302,1272,2596,5080,151354,6760,6092,5803	SHTN1,EFNA5,LGI1,SLIT2,FGFR2,SEMA3C,CNTNAP2,EPHA4,CDH5,MAP2,UNC5C,NRCAM,DSCAM,UCHL1,EPHA3,LMX1A,SLC25A46,ARX,CNTN1,GAP43,PAX6,LRATD1,SS18,ROBO2,PTPRZ1
GO:0009653	anatomical structure morphogenesis	5.79999713134569e-07	-14.3602382280016	2238	52	0.237442922374429	219	18905	4009,8633,7291,121227,2250,10563,4915,2043,23414,1946,57698,55788,3084,2201,7048,92,8323,2596,4897,1826,7345,2042,6262,4133,221981,1003,26047,10512,2263,265,10451,2650,282996,2202,5087,9353,9211,5803,6092,51741,26281,7763,6444,6760,151354,11096,23671,5080,91137,79192,1272,170302	LMX1A,UNC5C,TWIST1,LRIG3,FGF5,CXCL13,NTRK2,EPHA4,ZFPM2,EFNA5,SHTN1,LMBRD1,NRG1,FBN2,TGFBR2,ACVR2A,FZD6,GAP43,NRCAM,DSCAM,UCHL1,EPHA3,RYR2,MAP2,THSD7A,CDH5,CNTNAP2,SEMA3C,FGFR2,AMELX,VAV3,GCNT1,RBM20,EFEMP1,PBX1,SLIT2,LGI1,PTPRZ1,ROBO2,WWOX,FGF20,ZFAND5,SGCD,SS18,LRATD1,ADAMTS5,TMEFF2,PAX6,SLC25A46,IRX1,CNTN1,ARX
GO:0008038	neuron recognition	9.27540212452881e-07	-13.8907296876603	46	7	0.0319634703196347	219	18905	2596,4897,26047,6092,2043,1826,2042	GAP43,NRCAM,CNTNAP2,ROBO2,EPHA4,DSCAM,EPHA3
GO:0030182	neuron differentiation	9.93507384464198e-07	-13.8220243422049	1082	32	0.146118721461187	219	18905	8633,4133,5789,4897,1826,7345,2042,4009,3642,57698,5087,1946,9353,9211,2263,26047,4915,10512,2043,127933,6092,5803,339479,26281,10690,91137,2596,25925,1272,170302,79192,5080	UNC5C,MAP2,PTPRD,NRCAM,DSCAM,UCHL1,EPHA3,LMX1A,INSM1,SHTN1,PBX1,EFNA5,SLIT2,LGI1,FGFR2,CNTNAP2,NTRK2,SEMA3C,EPHA4,UHMK1,ROBO2,PTPRZ1,BRINP3,FGF20,FUT9,SLC25A46,GAP43,ZNF521,CNTN1,ARX,IRX1,PAX6
GO:0007155	cell adhesion	1.66991683123108e-06	-13.3027367344338	946	29	0.132420091324201	219	18905	6092,5796,5581,5101,81792,84466,7048,10225,1272,5175,29091,23284,145581,8573,2042,1826,10085,5341,4897,10446,5789,10666,1003,79633,2043,265,26047,2650,1946	ROBO2,PTPRK,PRKCE,PCDH9,ADAMTS12,MEGF10,TGFBR2,CD96,CNTN1,PECAM1,STXBP6,ADGRL3,LRFN5,CASK,EPHA3,DSCAM,EDIL3,PLEK,NRCAM,LRRN2,PTPRD,CD226,CDH5,FAT4,EPHA4,AMELX,CNTNAP2,GCNT1,EFNA5
GO:0032501	multicellular organismal process	1.7587422887164e-06	-13.2509116130526	6260	106	0.484018264840183	219	18905	91137,170302,5175,26280,2173,6760,23671,2059,6445,221037,7763,51741,2202,282996,10451,2259,9211,590,10512,26047,265,144125,1003,10666,64784,4897,6262,7345,23284,2596,8323,10842,2201,339479,10742,3084,9678,1946,23544,54829,7486,164781,7402,256987,2043,127933,140767,89795,4009,3973,1272,25925,79192,5080,222894,9508,57110,119774,81792,11096,6092,5803,130399,6444,10690,26281,5087,166378,3642,2650,9353,2263,23254,1131,221981,2834,4133,5789,1826,2042,92,54360,7048,5413,4857,84466,5101,5581,92737,8935,55024,55788,57698,1833,23428,4915,23414,79633,121227,7291,8633,10888,10563,2250,5341,7227	SLC25A46,ARX,PECAM1,IL1RAPL2,FABP7,SS18,TMEFF2,EPS8,SGCG,JMJD1C,ZFAND5,WWOX,EFEMP1,RBM20,VAV3,FGF14,LGI1,BCHE,SEMA3C,CNTNAP2,AMELX,OR2AG1,CDH5,CD226,CRTC3,NRCAM,RYR2,UCHL1,ADGRL3,GAP43,FZD6,PPP1R17,FBN2,BRINP3,RAI2,NRG1,PHF14,EFNA5,SEZ6L,ASPN,WRN,DAW1,UTRN,SERINC5,EPHA4,UHMK1,NRSN1,NAV3,LMX1A,LHCGR,CNTN1,ZNF521,IRX1,PAX6,FERD3L,ADAMTS3,PLAAT1,OR52K2,ADAMTS12,ADAMTS5,ROBO2,PTPRZ1,ACVR1C,SGCD,FUT9,FGF20,PBX1,AFG2A,INSM1,GCNT1,SLIT2,FGFR2,KAZN,CHRM3,THSD7A,PRLHR,MAP2,PTPRD,DSCAM,EPHA3,ACVR2A,CYTL1,TGFBR2,SEPTIN5,NOVA1,MEGF10,PCDH9,PRKCE,DNER,SKAP2,BANK1,LMBRD1,SHTN1,EPYC,SLC7A8,NTRK2,ZFPM2,FAT4,LRIG3,TWIST1,UNC5C,GPR83,CXCL13,FGF5,PLEK,TRPS1
GO:0008037	cell recognition	4.51430098692791e-06	-12.3082602032522	137	10	0.045662100456621	219	18905	10666,5175,2596,84466,2042,2043,1826,4897,6092,26047	CD226,PECAM1,GAP43,MEGF10,EPHA3,EPHA4,DSCAM,NRCAM,ROBO2,CNTNAP2
GO:0031175	neuron projection development	6.18444265232122e-06	-11.993473668982	694	23	0.105022831050228	219	18905	9211,9353,1946,57698,127933,2043,26047,10512,2263,8633,4133,4009,2042,1826,7345,4897,2596,170302,1272,91137,5080,6092,5803	LGI1,SLIT2,EFNA5,SHTN1,UHMK1,EPHA4,CNTNAP2,SEMA3C,FGFR2,UNC5C,MAP2,LMX1A,EPHA3,DSCAM,UCHL1,NRCAM,GAP43,ARX,CNTN1,SLC25A46,PAX6,ROBO2,PTPRZ1
GO:0048666	neuron development	7.72515645963626e-06	-11.771028481711	860	26	0.118721461187215	219	18905	5080,91137,1272,170302,2596,5803,6092,10512,4915,26047,2263,127933,2043,1946,5087,3642,57698,9353,9211,4897,4009,1826,2042,7345,8633,4133	PAX6,SLC25A46,CNTN1,ARX,GAP43,PTPRZ1,ROBO2,SEMA3C,NTRK2,CNTNAP2,FGFR2,UHMK1,EPHA4,EFNA5,PBX1,INSM1,SHTN1,SLIT2,LGI1,NRCAM,LMX1A,DSCAM,EPHA3,UCHL1,UNC5C,MAP2
GO:0003148	outflow tract septum morphogenesis	1.07505296316102e-05	-11.4405555365475	26	5	0.0228310502283105	219	18905	7048,23414,10512,6092,2263	TGFBR2,ZFPM2,SEMA3C,ROBO2,FGFR2
GO:0009887	animal organ morphogenesis	3.13921147062406e-05	-10.3689538205921	989	27	0.123287671232877	219	18905	2263,10512,4915,265,23414,2202,5087,2650,282996,9353,6262,1826,121227,7291,2250,5080,7048,8323,79192,92,6092,7763,3084,26281,51741,11096,2201	FGFR2,SEMA3C,NTRK2,AMELX,ZFPM2,EFEMP1,PBX1,GCNT1,RBM20,SLIT2,RYR2,DSCAM,LRIG3,TWIST1,FGF5,PAX6,TGFBR2,FZD6,IRX1,ACVR2A,ROBO2,ZFAND5,NRG1,FGF20,WWOX,ADAMTS5,FBN2
GO:0048513	animal organ development	3.72663949125881e-05	-10.1974185780868	2860	56	0.255707762557078	219	18905	4009,57181,2250,8633,7291,121227,79633,23414,2043,7402,4915,164781,1833,54829,9678,3084,10742,92737,2201,5101,84466,7048,54360,92,8323,1826,6262,4897,265,26047,10512,23254,2263,9353,2650,282996,3642,2202,166378,5087,51741,26281,6444,7763,6092,6445,11096,81792,57110,5080,79192,5175,1272,170302,91137,3973	LMX1A,SLC39A10,FGF5,UNC5C,TWIST1,LRIG3,FAT4,ZFPM2,EPHA4,UTRN,NTRK2,DAW1,EPYC,ASPN,PHF14,NRG1,RAI2,DNER,FBN2,PCDH9,MEGF10,TGFBR2,CYTL1,ACVR2A,FZD6,DSCAM,RYR2,NRCAM,AMELX,CNTNAP2,SEMA3C,KAZN,FGFR2,SLIT2,GCNT1,RBM20,INSM1,EFEMP1,AFG2A,PBX1,WWOX,FGF20,SGCD,ZFAND5,ROBO2,SGCG,ADAMTS5,ADAMTS12,PLAAT1,PAX6,IRX1,PECAM1,CNTN1,ARX,SLC25A46,LHCGR
GO:0007417	central nervous system development	3.93169380879343e-05	-10.1438551373366	1002	27	0.123287671232877	219	18905	91137,8323,26280,1272,170302,2596,5080,10842,7048,92737,5101,5803,6092,339479,166378,5087,9353,4915,26047,2263,79633,2043,8633,4133,4897,4009,1826	SLC25A46,FZD6,IL1RAPL2,CNTN1,ARX,GAP43,PAX6,PPP1R17,TGFBR2,DNER,PCDH9,PTPRZ1,ROBO2,BRINP3,AFG2A,PBX1,SLIT2,NTRK2,CNTNAP2,FGFR2,FAT4,EPHA4,UNC5C,MAP2,NRCAM,LMX1A,DSCAM
GO:0021953	central nervous system neuron differentiation	4.03173165660859e-05	-10.1187294898364	176	10	0.045662100456621	219	18905	4133,91137,9353,170302,339479,4915,5080,2263,4009,2043	MAP2,SLC25A46,SLIT2,ARX,BRINP3,NTRK2,PAX6,FGFR2,LMX1A,EPHA4
GO:0016477	cell migration	7.01977592814054e-05	-9.56419416651023	922	25	0.114155251141553	219	18905	5080,5175,170302,23284,7763,5796,2059,81792,23671,92737,84466,2043,10512,4915,9353,57698,3642,10451,2650,2042,4897,114793,10563,1003,7291	PAX6,PECAM1,ARX,ADGRL3,ZFAND5,PTPRK,EPS8,ADAMTS12,TMEFF2,DNER,MEGF10,EPHA4,SEMA3C,NTRK2,SLIT2,SHTN1,INSM1,VAV3,GCNT1,EPHA3,NRCAM,FMNL2,CXCL13,CDH5,TWIST1
GO:0003180	aortic valve morphogenesis	7.32639736569221e-05	-9.52144156161334	38	5	0.0228310502283105	219	18905	11096,9353,7048,7291,6092	ADAMTS5,SLIT2,TGFBR2,TWIST1,ROBO2
GO:0030154	cell differentiation	7.87387552596091e-05	-9.44937508080822	3657	66	0.301369863013699	219	18905	4133,221981,5789,9043,4897,1826,51205,2042,7345,166378,5087,3642,9211,9353,590,10512,26047,2263,23254,265,135935,11096,23671,81792,6092,5803,51741,6444,130399,10690,26281,91137,79192,25925,1272,170302,5175,222894,5080,57110,7291,8633,2250,57181,5341,89795,4009,1946,9678,57698,4915,83893,127933,79633,23414,2043,84466,3174,92737,339479,6857,3084,23284,2596,54360,7048	MAP2,THSD7A,PTPRD,SPAG9,NRCAM,DSCAM,ACP6,EPHA3,UCHL1,AFG2A,PBX1,INSM1,LGI1,SLIT2,BCHE,SEMA3C,CNTNAP2,FGFR2,KAZN,AMELX,NOBOX,ADAMTS5,TMEFF2,ADAMTS12,ROBO2,PTPRZ1,WWOX,SGCD,ACVR1C,FUT9,FGF20,SLC25A46,IRX1,ZNF521,CNTN1,ARX,PECAM1,FERD3L,PAX6,PLAAT1,TWIST1,UNC5C,FGF5,SLC39A10,PLEK,NAV3,LMX1A,EFNA5,PHF14,SHTN1,NTRK2,SPATA16,UHMK1,FAT4,ZFPM2,EPHA4,MEGF10,HNF4G,DNER,BRINP3,SYT1,NRG1,ADGRL3,GAP43,CYTL1,TGFBR2
GO:0048869	cellular developmental process	8.07701266596596e-05	-9.42390338035902	3660	66	0.301369863013699	219	18905	79192,170302,25925,1272,5175,91137,57110,5080,222894,11096,23671,81792,135935,51741,6444,130399,26281,10690,5803,6092,9211,9353,166378,5087,3642,265,10512,590,26047,2263,23254,5789,9043,4133,221981,1826,51205,2042,7345,4897,2596,23284,7048,54360,92737,84466,3174,3084,339479,6857,1946,9678,57698,127933,79633,2043,23414,4915,83893,2250,7291,8633,4009,57181,5341,89795	IRX1,ARX,ZNF521,CNTN1,PECAM1,SLC25A46,PLAAT1,PAX6,FERD3L,ADAMTS5,TMEFF2,ADAMTS12,NOBOX,WWOX,SGCD,ACVR1C,FGF20,FUT9,PTPRZ1,ROBO2,LGI1,SLIT2,AFG2A,PBX1,INSM1,AMELX,SEMA3C,BCHE,CNTNAP2,FGFR2,KAZN,PTPRD,SPAG9,MAP2,THSD7A,DSCAM,ACP6,EPHA3,UCHL1,NRCAM,GAP43,ADGRL3,TGFBR2,CYTL1,DNER,MEGF10,HNF4G,NRG1,BRINP3,SYT1,EFNA5,PHF14,SHTN1,UHMK1,FAT4,EPHA4,ZFPM2,NTRK2,SPATA16,FGF5,TWIST1,UNC5C,LMX1A,SLC39A10,PLEK,NAV3
GO:0021891	olfactory bulb interneuron development	8.22652611714183e-05	-9.40556163937329	8	3	0.0136986301369863	219	18905	170302,9353,6092	ARX,SLIT2,ROBO2
GO:0031290	retinal ganglion cell axon guidance	8.9825999533486e-05	-9.31763609746205	21	4	0.0182648401826484	219	18905	9353,1946,6092,4897	SLIT2,EFNA5,ROBO2,NRCAM
GO:0003231	cardiac ventricle development	0.000117432463960853	-9.04964716442767	127	8	0.0365296803652968	219	18905	2263,10512,6092,3084,23414,6262,7048,9353	FGFR2,SEMA3C,ROBO2,NRG1,ZFPM2,RYR2,TGFBR2,SLIT2
GO:0003206	cardiac chamber morphogenesis	0.000117432463960853	-9.04964716442767	127	8	0.0365296803652968	219	18905	9353,6262,23414,3084,7048,2263,6092,10512	SLIT2,RYR2,ZFPM2,NRG1,TGFBR2,FGFR2,ROBO2,SEMA3C
GO:0038007	netrin-activated signaling pathway	0.000122343144666956	-9.00868080015655	9	3	0.0136986301369863	219	18905	8633,57698,1826	UNC5C,SHTN1,DSCAM
GO:0097156	fasciculation of motor neuron axon	0.000133588852113881	-8.9207437426046	2	2	0.0091324200913242	219	18905	2042,2043	EPHA3,EPHA4
GO:0003176	aortic valve development	0.000134050034733021	-8.91729743417737	43	5	0.0228310502283105	219	18905	7291,6092,7048,11096,9353	TWIST1,ROBO2,TGFBR2,ADAMTS5,SLIT2
GO:0060412	ventricular septum morphogenesis	0.000134050034733021	-8.91729743417737	43	5	0.0228310502283105	219	18905	9353,7048,23414,6092,2263	SLIT2,TGFBR2,ZFPM2,ROBO2,FGFR2
GO:0060485	mesenchyme development	0.00015597897642876	-8.76578932627886	248	11	0.0502283105022831	219	18905	5080,2263,10512,23414,265,7048,57181,6092,3084,7291,11096	PAX6,FGFR2,SEMA3C,ZFPM2,AMELX,TGFBR2,SLC39A10,ROBO2,NRG1,TWIST1,ADAMTS5
